"product_code";"customer_code";"market_code";"order_date";"sales_qty";"sales_amount";"currency"
"Prod051";"Cus035";"Mark007";"2019-09-11";1;1278.0;"INR"
"Prod051";"Cus011";"Mark007";"2019-09-11";18;22079.0;"INR"
"Prod051";"Cus037";"Mark007";"2019-09-12";1;523.0;"INR"
"Prod051";"Cus037";"Mark007";"2019-09-13";1;1301.0;"INR"
"Prod051";"Cus035";"Mark007";"2019-09-17";1;213.0;"INR"
"Prod051";"Cus035";"Mark007";"2019-09-18";1;852.0;"INR"
"Prod051";"Cus035";"Mark007";"2019-09-19";37;46486.0;"INR"
"Prod051";"Cus037";"Mark007";"2019-09-20";1;245.0;"INR"
"Prod051";"Cus035";"Mark007";"2019-09-24";1;1491.0;"INR"
"Prod051";"Cus037";"Mark007";"2019-09-25";1;991.0;"INR"
"Prod051";"Cus035";"Mark007";"2019-09-25";1;426.0;"INR"
"Prod051";"Cus037";"Mark007";"2019-09-27";1;245.0;"INR"
"Prod051";"Cus017";"Mark007";"2019-09-30";10;7292.0;"INR"
"Prod051";"Cus037";"Mark007";"2019-10-01";1;245.0;"INR"
"Prod051";"Cus035";"Mark007";"2019-10-01";1;852.0;"INR"
"Prod051";"Cus037";"Mark007";"2019-10-02";1;245.0;"INR"
"Prod051";"Cus035";"Mark007";"2019-10-02";1;426.0;"INR"
"Prod051";"Cus002";"Mark007";"2019-10-03";1;1241.0;"INR"
"Prod051";"Cus002";"Mark007";"2019-10-04";1;1736.0;"INR"
"Prod051";"Cus011";"Mark007";"2019-10-05";23;28102.0;"INR"
"Prod051";"Cus002";"Mark007";"2019-10-07";1;995.0;"INR"
"Prod051";"Cus037";"Mark007";"2019-10-08";1;495.0;"INR"
"Prod051";"Cus002";"Mark007";"2019-10-08";1;991.0;"INR"
"Prod051";"Cus035";"Mark007";"2019-10-08";1;639.0;"INR"
"Prod051";"Cus037";"Mark007";"2019-10-09";1;245.0;"INR"
"Prod051";"Cus035";"Mark007";"2019-10-09";1;426.0;"INR"
"Prod051";"Cus002";"Mark007";"2019-10-10";1;250.0;"INR"
"Prod051";"Cus037";"Mark007";"2019-10-11";1;245.0;"INR"
"Prod051";"Cus002";"Mark007";"2019-10-11";1;745.0;"INR"
"Prod051";"Cus017";"Mark007";"2019-10-14";10;7292.0;"INR"
"Prod051";"Cus002";"Mark007";"2019-10-14";1;250.0;"INR"
"Prod051";"Cus037";"Mark007";"2019-10-15";1;495.0;"INR"
"Prod051";"Cus002";"Mark007";"2019-10-15";1;500.0;"INR"
"Prod051";"Cus035";"Mark007";"2019-10-15";1;639.0;"INR"
"Prod051";"Cus035";"Mark007";"2019-10-16";1;426.0;"INR"
"Prod051";"Cus002";"Mark007";"2019-10-17";1;745.0;"INR"
"Prod051";"Cus037";"Mark007";"2019-10-18";1;495.0;"INR"
"Prod051";"Cus002";"Mark007";"2019-10-18";1;250.0;"INR"
"Prod051";"Cus017";"Mark007";"2019-10-21";30;21875.0;"INR"
"Prod051";"Cus002";"Mark007";"2019-10-21";1;495.0;"INR"
"Prod051";"Cus037";"Mark007";"2019-10-22";1;782.0;"INR"
"Prod051";"Cus002";"Mark007";"2019-10-22";1;250.0;"INR"
"Prod051";"Cus035";"Mark007";"2019-10-22";2;1912.0;"INR"
"Prod051";"Cus035";"Mark007";"2019-10-23";1;426.0;"INR"
"Prod051";"Cus002";"Mark007";"2019-10-24";1;495.0;"INR"
"Prod051";"Cus002";"Mark007";"2019-10-25";1;250.0;"INR"
"Prod051";"Cus011";"Mark007";"2019-10-28";28;34120.0;"INR"
"Prod051";"Cus037";"Mark007";"2019-10-29";1;741.0;"INR"
"Prod051";"Cus037";"Mark007";"2019-10-30";1;245.0;"INR"
"Prod051";"Cus035";"Mark007";"2019-10-30";1;852.0;"INR"
"Prod051";"Cus037";"Mark007";"2019-10-31";1;495.0;"INR"
"Prod051";"Cus037";"Mark007";"2019-11-05";1;495.0;"INR"
"Prod051";"Cus035";"Mark007";"2019-11-05";1;1704.0;"INR"
"Prod051";"Cus038";"Mark007";"2019-11-06";1;0.0;"INR"
"Prod051";"Cus035";"Mark007";"2019-11-06";1;657.0;"INR"
"Prod051";"Cus037";"Mark007";"2019-11-08";1;245.0;"INR"
"Prod051";"Cus035";"Mark007";"2019-11-11";1;657.0;"INR"
"Prod051";"Cus037";"Mark007";"2019-11-12";1;991.0;"INR"
"Prod051";"Cus035";"Mark007";"2019-11-13";1;1097.0;"INR"
"Prod051";"Cus037";"Mark007";"2019-11-15";1;495.0;"INR"
"Prod051";"Cus037";"Mark007";"2019-11-19";1;495.0;"INR"
"Prod051";"Cus035";"Mark007";"2019-11-19";1;1097.0;"INR"
"Prod051";"Cus037";"Mark007";"2019-11-20";1;245.0;"INR"
"Prod051";"Cus037";"Mark007";"2019-11-22";1;495.0;"INR"
"Prod051";"Cus037";"Mark007";"2019-11-26";1;741.0;"INR"
"Prod051";"Cus035";"Mark007";"2019-11-26";2;1972.0;"INR"
"Prod051";"Cus035";"Mark007";"2019-12-11";1;218.0;"INR"
"Prod051";"Cus037";"Mark007";"2019-12-13";1;259.0;"INR"
"Prod051";"Cus037";"Mark007";"2020-01-21";1;259.0;"INR"
"Prod051";"Cus035";"Mark007";"2020-01-22";1;1315.0;"INR"
"Prod051";"Cus037";"Mark007";"2020-01-24";1;523.0;"INR"
"Prod051";"Cus037";"Mark007";"2020-01-28";1;259.0;"INR"
"Prod051";"Cus037";"Mark007";"2020-02-04";1;259.0;"INR"
"Prod051";"Cus037";"Mark007";"2020-02-07";1;259.0;"INR"
"Prod051";"Cus038";"Mark007";"2020-02-14";1;0.0;"INR"
"Prod051";"Cus037";"Mark007";"2020-02-21";1;523.0;"INR"
"Prod051";"Cus037";"Mark007";"2020-02-25";1;259.0;"INR"
"Prod052";"Cus016";"Mark002";"2018-01-08";1;319.0;"INR"
"Prod052";"Cus022";"Mark002";"2018-01-24";40;58125.0;"INR"
"Prod052";"Cus016";"Mark002";"2018-02-09";1;639.0;"INR"
"Prod052";"Cus023";"Mark002";"2018-02-09";1;315.0;"INR"
"Prod052";"Cus026";"Mark008";"2018-02-12";10;10319.0;"INR"
"Prod052";"Cus016";"Mark002";"2018-02-16";1;954.0;"INR"
"Prod052";"Cus024";"Mark002";"2018-02-19";1;417.0;"INR"
"Prod052";"Cus024";"Mark002";"2018-02-20";1;417.0;"INR"
"Prod052";"Cus023";"Mark002";"2018-02-21";1;315.0;"INR"
"Prod052";"Cus016";"Mark002";"2018-02-23";1;954.0;"INR"
"Prod052";"Cus024";"Mark002";"2018-02-27";2;2083.0;"INR"
"Prod052";"Cus016";"Mark002";"2018-03-01";4;7940.0;"INR"
"Prod052";"Cus016";"Mark002";"2018-03-02";14;27319.0;"INR"
"Prod052";"Cus038";"Mark006";"2018-03-05";1;0.0;"INR"
"Prod052";"Cus022";"Mark002";"2018-03-07";150;285838.0;"INR"
"Prod052";"Cus023";"Mark002";"2018-03-14";1;940.0;"INR"
"Prod052";"Cus026";"Mark008";"2018-03-15";5;5162.0;"INR"
"Prod052";"Cus022";"Mark002";"2018-03-16";10;19056.0;"INR"
"Prod052";"Cus023";"Mark002";"2018-03-16";1;315.0;"INR"
"Prod052";"Cus023";"Mark002";"2018-03-21";1;259.0;"INR"
"Prod052";"Cus026";"Mark008";"2018-03-26";35;36120.0;"INR"
"Prod052";"Cus023";"Mark002";"2018-04-25";1;259.0;"INR"
"Prod052";"Cus038";"Mark006";"2018-04-27";1;0.0;"INR"
"Prod052";"Cus023";"Mark002";"2018-05-03";1;523.0;"INR"
"Prod052";"Cus023";"Mark002";"2018-05-30";1;259.0;"INR"
"Prod052";"Cus024";"Mark002";"2018-06-04";1;417.0;"INR"
"Prod052";"Cus023";"Mark002";"2018-06-06";1;259.0;"INR"
"Prod052";"Cus023";"Mark002";"2018-06-18";1;259.0;"INR"
"Prod052";"Cus026";"Mark008";"2018-06-19";10;10319.0;"INR"
"Prod052";"Cus023";"Mark002";"2018-06-21";1;259.0;"INR"
"Prod052";"Cus022";"Mark002";"2018-06-22";10;14532.0;"INR"
"Prod052";"Cus024";"Mark002";"2018-06-25";1;625.0;"INR"
"Prod052";"Cus023";"Mark002";"2018-07-10";1;523.0;"INR"
"Prod052";"Cus023";"Mark002";"2018-07-27";1;259.0;"INR"
"Prod052";"Cus023";"Mark002";"2018-08-14";1;523.0;"INR"
"Prod052";"Cus022";"Mark002";"2018-08-24";10;14532.0;"INR"
"Prod052";"Cus022";"Mark002";"2018-08-31";20;38111.0;"INR"
"Prod052";"Cus023";"Mark002";"2018-08-31";1;259.0;"INR"
"Prod052";"Cus022";"Mark002";"2018-09-04";30;57167.0;"INR"
"Prod052";"Cus022";"Mark002";"2018-09-10";20;38111.0;"INR"
"Prod052";"Cus024";"Mark002";"2018-09-12";1;417.0;"INR"
"Prod052";"Cus022";"Mark002";"2018-09-17";20;38111.0;"INR"
"Prod052";"Cus024";"Mark002";"2018-09-18";1;208.0;"INR"
"Prod052";"Cus022";"Mark002";"2018-09-18";40;76222.0;"INR"
"Prod052";"Cus022";"Mark002";"2018-09-21";50;95278.0;"INR"
"Prod052";"Cus023";"Mark002";"2018-09-21";1;523.0;"INR"
"Prod052";"Cus022";"Mark002";"2018-09-28";30;57167.0;"INR"
"Prod052";"Cus016";"Mark002";"2018-10-01";1;1588.0;"INR"
"Prod052";"Cus022";"Mark002";"2018-10-02";10;19056.0;"INR"
"Prod052";"Cus022";"Mark002";"2018-10-04";10;19056.0;"INR"
"Prod052";"Cus022";"Mark002";"2018-10-05";20;38111.0;"INR"
"Prod052";"Cus022";"Mark002";"2018-10-10";20;38111.0;"INR"
"Prod052";"Cus022";"Mark002";"2018-10-12";70;133394.0;"INR"
"Prod052";"Cus022";"Mark002";"2018-10-17";10;19056.0;"INR"
"Prod052";"Cus016";"Mark002";"2018-10-18";1;319.0;"INR"
"Prod052";"Cus023";"Mark002";"2018-10-18";1;523.0;"INR"
"Prod052";"Cus022";"Mark002";"2018-10-19";30;57167.0;"INR"
"Prod052";"Cus016";"Mark002";"2018-10-23";1;319.0;"INR"
"Prod052";"Cus022";"Mark002";"2018-10-23";10;19056.0;"INR"
"Prod052";"Cus016";"Mark002";"2018-10-24";1;639.0;"INR"
"Prod052";"Cus022";"Mark002";"2018-10-29";10;19056.0;"INR"
"Prod052";"Cus016";"Mark002";"2018-10-30";1;1907.0;"INR"
"Prod052";"Cus016";"Mark002";"2018-11-06";1;1597.0;"INR"
"Prod052";"Cus016";"Mark002";"2018-11-07";1;634.0;"INR"
"Prod052";"Cus022";"Mark002";"2018-11-08";10;14532.0;"INR"
"Prod052";"Cus016";"Mark002";"2018-11-09";1;1273.0;"INR"
"Prod052";"Cus016";"Mark002";"2018-11-16";4;7301.0;"INR"
"Prod052";"Cus024";"Mark002";"2018-11-20";1;208.0;"INR"
"Prod052";"Cus016";"Mark002";"2018-11-23";1;1593.0;"INR"
"Prod052";"Cus016";"Mark002";"2018-11-26";1;1273.0;"INR"
"Prod052";"Cus022";"Mark002";"2018-11-27";40;76222.0;"INR"
"Prod052";"Cus023";"Mark002";"2018-11-27";1;1042.0;"INR"
"Prod052";"Cus016";"Mark002";"2018-11-29";1;958.0;"INR"
"Prod052";"Cus022";"Mark002";"2018-11-29";20;38111.0;"INR"
"Prod052";"Cus022";"Mark002";"2018-12-06";10;19056.0;"INR"
"Prod052";"Cus016";"Mark002";"2018-12-07";5;8579.0;"INR"
"Prod052";"Cus022";"Mark002";"2018-12-10";30;57167.0;"INR"
"Prod052";"Cus022";"Mark002";"2018-12-13";20;38111.0;"INR"
"Prod052";"Cus022";"Mark002";"2018-12-18";10;19056.0;"INR"
"Prod052";"Cus022";"Mark002";"2018-12-20";70;133394.0;"INR"
"Prod052";"Cus016";"Mark002";"2018-12-21";6;12069.0;"INR"
"Prod052";"Cus022";"Mark002";"2018-12-21";10;14532.0;"INR"
"Prod052";"Cus016";"Mark002";"2019-01-07";2;3940.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-01-07";40;76222.0;"INR"
"Prod052";"Cus016";"Mark002";"2019-01-08";1;1907.0;"INR"
"Prod052";"Cus016";"Mark002";"2019-01-11";6;11116.0;"INR"
"Prod052";"Cus016";"Mark002";"2019-01-18";11;20329.0;"INR"
"Prod052";"Cus016";"Mark002";"2019-01-28";25;46685.0;"INR"
"Prod052";"Cus008";"Mark002";"2019-01-30";30;41574.0;"INR"
"Prod052";"Cus016";"Mark002";"2019-02-01";12;22556.0;"INR"
"Prod052";"Cus016";"Mark002";"2019-02-04";11;21278.0;"INR"
"Prod052";"Cus023";"Mark002";"2019-02-04";3;5218.0;"INR"
"Prod052";"Cus023";"Mark002";"2019-02-05";3;5218.0;"INR"
"Prod052";"Cus008";"Mark002";"2019-02-07";90;124718.0;"INR"
"Prod052";"Cus018";"Mark002";"2019-02-11";1;0.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-02-12";80;152449.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-02-13";9;17148.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-02-19";100;190560.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-02-25";20;38111.0;"INR"
"Prod052";"Cus016";"Mark002";"2019-03-01";1;319.0;"INR"
"Prod052";"Cus008";"Mark002";"2019-03-01";30;41574.0;"INR"
"Prod052";"Cus016";"Mark002";"2019-03-08";1;319.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-03-13";10;14532.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-03-19";10;19056.0;"INR"
"Prod052";"Cus023";"Mark002";"2019-03-19";3;5218.0;"INR"
"Prod052";"Cus008";"Mark002";"2019-03-25";30;41574.0;"INR"
"Prod052";"Cus016";"Mark002";"2019-03-29";1;2546.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-03-29";10;14532.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-03-29";30;57167.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-04-01";20;38111.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-04-02";10;19056.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-04-03";10;19056.0;"INR"
"Prod052";"Cus023";"Mark002";"2019-04-15";4;5741.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-04-23";10;14532.0;"INR"
"Prod052";"Cus023";"Mark002";"2019-04-25";3;5218.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-05-10";150;285838.0;"INR"
"Prod052";"Cus023";"Mark002";"2019-05-14";3;5218.0;"INR"
"Prod052";"Cus023";"Mark002";"2019-05-16";3;5218.0;"INR"
"Prod052";"Cus008";"Mark002";"2019-05-17";30;38986.0;"INR"
"Prod052";"Cus023";"Mark002";"2019-05-20";3;5218.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-05-21";10;14532.0;"INR"
"Prod052";"Cus026";"Mark008";"2019-05-29";10;10319.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-05-29";20;38111.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-05-30";10;14532.0;"INR"
"Prod052";"Cus008";"Mark002";"2019-05-30";30;38991.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-05-31";30;57167.0;"INR"
"Prod052";"Cus016";"Mark002";"2019-06-01";1;319.0;"INR"
"Prod052";"Cus024";"Mark002";"2019-06-04";1;208.0;"INR"
"Prod052";"Cus008";"Mark002";"2019-06-04";30;38991.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-06-04";10;19056.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-06-06";20;38111.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-06-07";30;57167.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-06-12";20;38111.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-06-13";30;57167.0;"INR"
"Prod052";"Cus016";"Mark002";"2019-06-14";5;8894.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-06-14";20;38111.0;"INR"
"Prod052";"Cus016";"Mark002";"2019-06-17";1;634.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-06-17";10;19056.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-06-19";10;14532.0;"INR"
"Prod052";"Cus016";"Mark002";"2019-06-21";4;6667.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-06-21";20;38111.0;"INR"
"Prod052";"Cus016";"Mark002";"2019-06-24";3;6032.0;"INR"
"Prod052";"Cus016";"Mark002";"2019-06-28";3;5083.0;"INR"
"Prod052";"Cus016";"Mark002";"2019-07-01";8;14931.0;"INR"
"Prod052";"Cus016";"Mark002";"2019-07-04";1;2222.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-07-04";10;19056.0;"INR"
"Prod052";"Cus008";"Mark002";"2019-07-05";30;38991.0;"INR"
"Prod052";"Cus016";"Mark002";"2019-07-08";6;11755.0;"INR"
"Prod052";"Cus016";"Mark002";"2019-07-12";27;51130.0;"INR"
"Prod052";"Cus008";"Mark002";"2019-07-15";30;38991.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-07-16";10;19056.0;"INR"
"Prod052";"Cus008";"Mark002";"2019-07-19";30;38991.0;"INR"
"Prod052";"Cus016";"Mark002";"2019-07-22";1;2542.0;"INR"
"Prod052";"Cus016";"Mark002";"2019-07-26";9;16199.0;"INR"
"Prod052";"Cus026";"Mark008";"2019-07-29";10;10319.0;"INR"
"Prod052";"Cus016";"Mark002";"2019-08-02";5;9213.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-08-06";140;266782.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-08-07";10;19056.0;"INR"
"Prod052";"Cus016";"Mark002";"2019-08-09";1;319.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-08-13";10;19056.0;"INR"
"Prod052";"Cus008";"Mark002";"2019-08-16";30;38991.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-08-16";10;19056.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-08-19";10;19056.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-08-20";10;19056.0;"INR"
"Prod052";"Cus016";"Mark002";"2019-08-23";3;6352.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-08-23";10;19056.0;"INR"
"Prod052";"Cus008";"Mark002";"2019-08-28";30;38991.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-08-30";30;57167.0;"INR"
"Prod052";"Cus016";"Mark002";"2019-09-02";4;6667.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-09-03";20;38111.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-09-05";10;14532.0;"INR"
"Prod052";"Cus008";"Mark002";"2019-09-05";30;38991.0;"INR"
"Prod052";"Cus016";"Mark002";"2019-09-06";11;21278.0;"INR"
"Prod052";"Cus022";"Mark002";"2019-09-06";30;57167.0;"INR"
"Prod052";"Cus016";"Mark002";"2019-09-13";13;24773.0;"INR"
"Prod052";"Cus016";"Mark002";"2019-09-27";5;9208.0;"INR"
"Prod052";"Cus023";"Mark002";"2019-09-30";1;523.0;"INR"
"Prod052";"Cus016";"Mark002";"2019-10-04";1;639.0;"INR"
"Prod052";"Cus023";"Mark002";"2019-11-07";1;259.0;"INR"
"Prod052";"Cus023";"Mark002";"2019-12-19";1;259.0;"INR"
"Prod052";"Cus023";"Mark002";"2020-01-08";1;259.0;"INR"
"Prod052";"Cus026";"Mark008";"2020-01-30";20;20639.0;"INR"
"Prod053";"Cus035";"Mark007";"2017-10-04";4;1111.0;"INR"
"Prod053";"Cus016";"Mark007";"2017-10-06";1;227.0;"INR"
"Prod053";"Cus037";"Mark007";"2017-10-06";4;1565.0;"INR"
"Prod053";"Cus002";"Mark007";"2017-10-06";11;3870.0;"INR"
"Prod053";"Cus017";"Mark011";"2017-10-10";10;3014.0;"INR"
"Prod053";"Cus018";"Mark011";"2017-10-10";1;269.0;"INR"
"Prod053";"Cus037";"Mark007";"2017-10-10";4;1477.0;"INR"
"Prod053";"Cus002";"Mark007";"2017-10-10";7;2273.0;"INR"
"Prod053";"Cus035";"Mark007";"2017-10-10";3;810.0;"INR"
"Prod053";"Cus017";"Mark011";"2017-10-11";12;3741.0;"INR"
"Prod053";"Cus019";"Mark011";"2017-10-11";11;2264.0;"INR"
"Prod053";"Cus020";"Mark011";"2017-10-11";3;750.0;"INR"
"Prod053";"Cus021";"Mark011";"2017-10-11";18;4597.0;"INR"
"Prod053";"Cus022";"Mark011";"2017-10-11";1;125.0;"INR"
"Prod053";"Cus036";"Mark007";"2017-10-11";2;634.0;"INR"
"Prod053";"Cus037";"Mark007";"2017-10-11";2;634.0;"INR"
"Prod053";"Cus035";"Mark007";"2017-10-11";5;1616.0;"INR"
"Prod053";"Cus019";"Mark011";"2017-10-12";9;2171.0;"INR"
"Prod053";"Cus023";"Mark011";"2017-10-12";1;644.0;"INR"
"Prod053";"Cus020";"Mark011";"2017-10-12";49;12306.0;"INR"
"Prod053";"Cus022";"Mark011";"2017-10-12";1;380.0;"INR"
"Prod053";"Cus017";"Mark011";"2017-10-13";20;5181.0;"INR"
"Prod053";"Cus019";"Mark011";"2017-10-13";5;1120.0;"INR"
"Prod053";"Cus024";"Mark011";"2017-10-13";24;6241.0;"INR"
"Prod053";"Cus018";"Mark011";"2017-10-13";8;1935.0;"INR"
"Prod053";"Cus020";"Mark011";"2017-10-13";2;426.0;"INR"
"Prod053";"Cus016";"Mark007";"2017-10-13";1;227.0;"INR"
"Prod053";"Cus037";"Mark007";"2017-10-13";2;935.0;"INR"
"Prod053";"Cus002";"Mark007";"2017-10-13";10;3528.0;"INR"
"Prod053";"Cus017";"Mark011";"2017-10-16";18;5315.0;"INR"
"Prod053";"Cus019";"Mark011";"2017-10-16";19;5625.0;"INR"
"Prod053";"Cus024";"Mark011";"2017-10-16";1;171.0;"INR"
"Prod053";"Cus020";"Mark011";"2017-10-16";6;1852.0;"INR"
"Prod053";"Cus021";"Mark011";"2017-10-16";6;1574.0;"INR"
"Prod053";"Cus036";"Mark007";"2017-10-16";7;1991.0;"INR"
"Prod053";"Cus017";"Mark011";"2017-10-17";6;1870.0;"INR"
"Prod053";"Cus019";"Mark011";"2017-10-17";1;157.0;"INR"
"Prod053";"Cus023";"Mark011";"2017-10-17";1;384.0;"INR"
"Prod053";"Cus020";"Mark011";"2017-10-17";12;3097.0;"INR"
"Prod053";"Cus021";"Mark011";"2017-10-17";4;1014.0;"INR"
"Prod053";"Cus037";"Mark007";"2017-10-17";4;1606.0;"INR"
"Prod053";"Cus002";"Mark007";"2017-10-17";7;2500.0;"INR"
"Prod053";"Cus035";"Mark007";"2017-10-17";2;606.0;"INR"
"Prod053";"Cus017";"Mark011";"2017-10-18";6;1574.0;"INR"
"Prod053";"Cus019";"Mark011";"2017-10-18";26;6444.0;"INR"
"Prod053";"Cus024";"Mark011";"2017-10-18";3;769.0;"INR"
"Prod053";"Cus020";"Mark011";"2017-10-18";2;500.0;"INR"
"Prod053";"Cus021";"Mark011";"2017-10-18";12;3500.0;"INR"
"Prod053";"Cus037";"Mark007";"2017-10-18";1;537.0;"INR"
"Prod053";"Cus002";"Mark006";"2017-10-19";1;0.0;"INR"
"Prod053";"Cus017";"Mark011";"2017-10-19";12;0.0;"INR"
"Prod053";"Cus019";"Mark011";"2017-10-19";20;4630.0;"INR"
"Prod053";"Cus024";"Mark011";"2017-10-19";13;3292.0;"INR"
"Prod053";"Cus020";"Mark011";"2017-10-19";6;1597.0;"INR"
"Prod053";"Cus036";"Mark007";"2017-10-19";2;634.0;"INR"
"Prod053";"Cus019";"Mark011";"2017-10-20";4;1222.0;"INR"
"Prod053";"Cus024";"Mark011";"2017-10-20";49;12653.0;"INR"
"Prod053";"Cus020";"Mark011";"2017-10-20";3;838.0;"INR"
"Prod053";"Cus036";"Mark007";"2017-10-20";4;995.0;"INR"
"Prod053";"Cus016";"Mark007";"2017-10-20";1;343.0;"INR"
"Prod053";"Cus037";"Mark007";"2017-10-20";3;1204.0;"INR"
"Prod053";"Cus002";"Mark007";"2017-10-20";5;1593.0;"INR"
"Prod053";"Cus017";"Mark011";"2017-10-23";2;532.0;"INR"
"Prod053";"Cus019";"Mark011";"2017-10-23";54;10551.0;"INR"
"Prod053";"Cus020";"Mark011";"2017-10-23";3;750.0;"INR"
"Prod053";"Cus021";"Mark011";"2017-10-23";6;1574.0;"INR"
"Prod053";"Cus022";"Mark011";"2017-10-23";6;1644.0;"INR"
"Prod053";"Cus022";"Mark011";"2017-10-23";1;380.0;"INR"
"Prod053";"Cus019";"Mark011";"2017-10-24";9;2398.0;"INR"
"Prod053";"Cus021";"Mark011";"2017-10-24";12;4435.0;"INR"
"Prod053";"Cus019";"Mark011";"2017-10-25";31;7588.0;"INR"
"Prod053";"Cus024";"Mark011";"2017-10-25";15;3866.0;"INR"
"Prod053";"Cus018";"Mark011";"2017-10-25";7;1681.0;"INR"
"Prod053";"Cus020";"Mark011";"2017-10-25";19;5907.0;"INR"
"Prod053";"Cus037";"Mark007";"2017-10-25";1;269.0;"INR"
"Prod053";"Cus017";"Mark011";"2017-10-26";2;532.0;"INR"
"Prod053";"Cus019";"Mark011";"2017-10-26";3;894.0;"INR"
"Prod053";"Cus024";"Mark011";"2017-10-26";1;259.0;"INR"
"Prod053";"Cus020";"Mark011";"2017-10-26";2;588.0;"INR"
"Prod053";"Cus017";"Mark011";"2017-10-27";2;472.0;"INR"
"Prod053";"Cus019";"Mark011";"2017-10-27";12;3162.0;"INR"
"Prod053";"Cus020";"Mark011";"2017-10-27";9;2176.0;"INR"
"Prod053";"Cus021";"Mark011";"2017-10-27";12;3500.0;"INR"
"Prod053";"Cus022";"Mark011";"2017-10-27";1;190.0;"INR"
"Prod053";"Cus016";"Mark007";"2017-10-27";1;116.0;"INR"
"Prod053";"Cus037";"Mark007";"2017-10-27";2;667.0;"INR"
"Prod053";"Cus002";"Mark007";"2017-10-27";11;3634.0;"INR"
"Prod053";"Cus019";"Mark011";"2017-10-30";9;1931.0;"INR"
"Prod053";"Cus020";"Mark011";"2017-10-30";10;2431.0;"INR"
"Prod053";"Cus025";"Mark011";"2017-10-30";4;1130.0;"INR"
"Prod053";"Cus021";"Mark011";"2017-10-30";42;10810.0;"INR"
"Prod053";"Cus022";"Mark011";"2017-10-30";2;949.0;"INR"
"Prod053";"Cus017";"Mark011";"2017-10-31";13;4014.0;"INR"
"Prod053";"Cus019";"Mark011";"2017-10-31";4;1042.0;"INR"
"Prod053";"Cus024";"Mark011";"2017-10-31";15;3440.0;"INR"
"Prod053";"Cus018";"Mark011";"2017-10-31";1;255.0;"INR"
"Prod053";"Cus020";"Mark011";"2017-10-31";12;3028.0;"INR"
"Prod053";"Cus021";"Mark011";"2017-10-31";33;8023.0;"INR"
"Prod053";"Cus017";"Mark011";"2017-11-02";6;1560.0;"INR"
"Prod053";"Cus019";"Mark011";"2017-11-02";17;3537.0;"INR"
"Prod053";"Cus024";"Mark011";"2017-11-02";9;2333.0;"INR"
"Prod053";"Cus020";"Mark011";"2017-11-02";10;2444.0;"INR"
"Prod053";"Cus021";"Mark011";"2017-11-02";6;1519.0;"INR"
"Prod053";"Cus022";"Mark011";"2017-11-02";12;3037.0;"INR"
"Prod053";"Cus022";"Mark011";"2017-11-02";2;949.0;"INR"
"Prod053";"Cus017";"Mark011";"2017-11-03";15;4426.0;"INR"
"Prod053";"Cus024";"Mark011";"2017-11-03";1;83.0;"INR"
"Prod053";"Cus020";"Mark011";"2017-11-03";7;2019.0;"INR"
"Prod053";"Cus021";"Mark011";"2017-11-03";30;7148.0;"INR"
"Prod053";"Cus017";"Mark011";"2017-11-06";38;10981.0;"INR"
"Prod053";"Cus019";"Mark011";"2017-11-06";40;12060.0;"INR"
"Prod053";"Cus023";"Mark011";"2017-11-06";43;10532.0;"INR"
